0810053472,0810094252
0810042133,0810093188
0810061920,0810079259
0810019884,0810076602
0810063728,0810062329
0810027332,0810076573
0810054328,0810005119
0810025753,0810094747
0810057000,0810035708
0810067554,0810096867
0810059159,0810073993
0810055022,0810061123
0810082974,0810077924
0810015899,0810043033
0810010044,0810093758
0810058730,0810075627
0810019758,0810028850
0810013357,0810068413
0810049551,0810083667
0810016472,0810082338
0810068397,0810071555
0810061973,0810054940
0810063997,0810085108
0810051562,0810071274
0810069683,0810098780
0810035318,0810037904
0810027145,0810098344
0810045332,0810029564
0810069448,0810091868
0810002502,0810057386
0810008403,0810019555
0810094496,0810081340
0810019500,0810083031
0810053173,0810016622
0810076072,0810074851
0810067681,0810023533
0810073186,0810094291
0810026692,0810004187
0810095681,0810010553
0810038014,0810038123
0810047203,0810074215
0810047916,0810082530
0810066256,0810053903
0810003042,0810028985
0810099914,0810076346
0810051025,0810044741
0810043549,0810057023
0810079914,0810014085
0810088403,0810008938
0810049642,0810029042
0810018110,0810072953
0810076629,0810031021
0810048517,0810011409
0810083904,0810001068
0810006927,0810053090
0810005228,0810077226
0810030446,0810064861
0810054562,0810009079
0810044836,0810045301
0810003043,0810097962
0810034545,0810001492
0810045364,0810057205
0810078537,0810096298
0810038167,0810089666
0810011312,0810096750
0810030758,0810024294
0810087676,0810009538
0810037190,0810005933
0810080230,0810016530
0810025784,0810047461
0810005321,0810074722
0810050624,0810058633
0810003434,0810096064
0810023517,0810083013
0810047417,0810040142
0810034282,0810006294
0810016597,0810028850
0810087182,0810037994
0810019863,0810053680
0810003017,0810010706
0810060085,0810029826
0810077722,0810036719
0810041870,0810030218
0810013283,0810083218
0810026685,0810063706
0810095467,0810010112
0810009466,0810016454
0810088572,0810037207
0810055442,0810008934
0810023819,0810097207
0810046758,0810065482
0810064584,0810093251
0810015490,0810075099
0810071044,0810031791
0810016832,0810096150
0810037662,0810048910
0810095333,0810037018
0810004227,0810030044
0810040041,0810099711
0810005616,0810011738
0810047039,0810078428
0810096043,0810053704
0810004675,0810037038
0810011872,0810035478
0810099117,0810065838
0810003394,0810042296
0810021557,0810080715
0810016373,0810068917
0810066582,0810067802
0810024585,0810029111
0810042748,0810040901
0810026573,0810044035
0810076747,0810012451
0810073878,0810010230
0810099119,0810006225
0810064186,0810037116
0810072728,0810086868
0810000633,0810018752
0810065503,0810064075
0810062502,0810061788
0810055305,0810001547
0810064106,0810015565
0810016358,0810053137
0810042802,0810011577
0810067452,0810068283
0810025283,0810025130
0810003032,0810041488
0810059000,0810087694
0810029288,0810027518
0810076089,0810090650
0810001883,0810093575
0810026408,0810077383
0810074666,0810021648
0810007169,0810044273
0810077024,0810047430
0810001871,0810019509
0810025125,0810029626
0810007993,0810096744
0810045472,0810077560
0810002519,0810043051
0810046036,0810060766
0810056965,0810018074
0810077643,0810093384
0810024960,0810052817
0810026087,0810067855
0810027106,0810026869
0810070031,0810031971
0810023787,0810002143
0810084234,0810077741
0810004306,0810056509
0810024379,0810035688
0810093415,0810005499
0810015543,0810073913
0810039744,0810083293
0810066155,0810075605
0810075408,0810073500
0810036741,0810070436
0810037168,0810073322
0810002530,0810025231
0810076539,0810061766
0810093334,0810025185
0810045232,0810015334
0810077686,0810076646
0810096911,0810038514
0810062578,0810053620
0810018227,0810071630
0810023666,0810016246
0810045472,0810039081
0810044688,0810010665
0810097094,0810060613
0810013768,0810061445
0810034174,0810048741
0810003332,0810090461
0810068399,0810026189
0810015734,0810001166
0810038791,0810098140
0810029043,0810067683
0810071107,0810022201
0810066496,0810089554
0810006428,0810006002
0810098082,0810020505
0810081740,0810041851
0810001509,0810083518
0810066737,0810057329
0810058182,0810024589
0810031144,0810037881
0810056865,0810082357
0810002740,0810029349
0810049320,0810000447
0810035431,0810023826
0810037454,0810063920
0810085651,0810097144
0810003768,0810037190
0810003813,0810077967
0810032009,0810024603
0810049682,0810097018
0810069263,0810085436
0810092347,0810034829
0810076978,0810076332
0810059920,0810053664
0810069994,0810099212
0810009401,0810029058
0810082560,0810088896
0810064873,0810084063
0810014562,0810089854
0810018556,0810093544
0810027872,0810047621
0810046405,0810071716
0810005824,0810017144
0810050512,0810057360
0810038271,0810087164
0810007471,0810067084
0810091360,0810000107
0810026935,0810062545
0810020428,0810068521
0810070001,0810032340
0810056720,0810055826
0810089146,0810093132
0810040840,0810083653
0810091120,0810071719
0810089916,0810048995
0810022056,0810020644
0810027999,0810024028
0810058794,0810051778
0810018592,0810092439
0810027053,0810064263
0810090506,0810079305
0810016139,0810028363
0810085295,0810033503
0810057554,0810015395
0810019481,0810070336
0810053830,0810040944
0810010076,0810097958
0810033263,0810085657
0810075909,0810019882
0810011193,0810067041
0810056347,0810021337
0810075373,0810014510
0810075187,0810067658
0810056574,0810016319
0810093229,0810032081
0810031658,0810039252
0810096154,0810077395
0810020191,0810083211
0810084447,0810034884
0810055073,0810073281
0810080592,0810087139
0810055222,0810051532
0810007468,0810080086
0810063982,0810003313
0810005527,0810092035
0810038071,0810009567
0810024884,0810070821
0810074163,0810055779
0810075850,0810032838
0810067849,0810096289
0810074402,0810026290
0810070167,0810025293
0810070943,0810052315
0810050254,0810076297
0810034945,0810086804
0810044345,0810077702
0810026824,0810077642
0810019816,0810068100
0810020375,0810001452
0810011631,0810070083
0810011319,0810029828
0810053013,0810002993
0810050203,0810008282
0810095327,0810075654
0810017875,0810028269
0810057691,0810018904
0810004433,0810092921
0810037700,0810034896
0810095311,0810010270
0810042305,0810063993
0810032314,0810013137
0810019596,0810091176
0810052581,0810049343
0810034717,0810013744
0810089111,0810049947
0810082996,0810085632
0810071097,0810085063
0810045226,0810078792
0810076060,0810056304
0810012218,0810010709
0810051703,0810053735
0810082133,0810024908
0810096838,0810076904
0810047754,0810012928
0810038348,0810042983
0810085017,0810051833
0810022405,0810001701
0810011785,0810077727
0810006667,0810055229
0810091172,0810034389
0810007340,0810078895
0810097910,0810097519
0810050296,0810083949
0810000012,0810055963
0810030864,0810010537
0810025367,0810051592
0810008457,0810024059
0810083580,0810050970
0810055696,0810085439
0810099339,0810031431
0810051434,0810061370
0810013585,0810045372
0810061399,0810077690
0810085084,0810053687
0810028542,0810087853
0810042030,0810069390
0810095503,0810070079
0810011953,0810079614
0810087915,0810099919
0810021494,0810092650
0810074598,0810007883
0810096937,0810041552
0810043545,0810051624
0810090332,0810093988
0810060598,0810076299
0810011229,0810055375
0810031849,0810006754
0810058481,0810031783
0810073539,0810014041
0810017051,0810084722
0810066634,0810025891
0810090581,0810035246
0810037339,0810078675
0810017603,0810082989
0810072872,0810099151
0810034446,0810064304
0810084444,0810097374
0810006234,0810053954
0810052736,0810086942
0810032394,0810088147
0810014157,0810065551
0810002329,0810078204
0810097018,0810059016
0810045233,0810019089
0810041606,0810085253
0810012336,0810034183
0810028667,0810086796
0810090980,0810016911
0810071134,0810078486
0810070712,0810096318
0810094805,0810020860
0810043906,0810009480
0810082567,0810093264
0810090319,0810023134
0810042732,0810073670
0810094875,0810071552
0810012289,0810034846
0810023767,0810081137
0810069236,0810041233
0810087572,0810021281
0810023683,0810063127
0810084576,0810054585
0810068248,0810029434
0810076488,0810006007
0810055245,0810084250
0810005988,0810057819
0810097085,0810001991
0810089792,0810003735
0810027685,0810004785
0810012876,0810098503
0810072141,0810065687
0810034471,0810031704
0810068581,0810026229
0810041604,0810048585
0810059488,0810027576
0810062105,0810023814
0810069574,0810059960
0810000127,0810098552
0810000345,0810016526
0810081933,0810000973
0810015746,0810012746
0810039344,0810099821
0810003391,0810099645
0810020521,0810042752
0810093130,0810081185
0810085175,0810031782
0810023459,0810080550
0810057644,0810025949
0810079762,0810013306
0810064671,0810057762
0810075342,0810058022
0810097431,0810023921
0810041713,0810069912
0810093591,0810095521
0810019930,0810078719
0810050763,0810013049
0810063716,0810083173
0810045814,0810090818
0810080034,0810077583
0810047223,0810035302
0810054579,0810034609
0810010172,0810049780
0810080355,0810053939
0810088854,0810016710
0810081234,0810008828
0810055028,0810081477
0810003240,0810062577
0810011398,0810011776
0810007734,0810010855
0810050911,0810005462
0810014167,0810066533
0810049989,0810011079
0810024731,0810086158
0810027049,0810001909
0810051250,0810029456
0810033755,0810093746
0810085607,0810095506
0810039006,0810087553
0810054394,0810006305
0810065804,0810021463
0810024227,0810006757
0810040919,0810074380
0810093302,0810039948
0810015117,0810078595
0810087093,0810092661
0810024902,0810095064
0810009701,0810072424
0810056167,0810003118
0810079916,0810056784
0810028226,0810044141
0810043063,0810038634
0810068957,0810024042
0810012422,0810089686
0810064209,0810075406
0810057025,0810024687
0810027961,0810063585
0810004136,0810073678
0810007348,0810020533
0810043460,0810040375
0810016626,0810062693
0810004361,0810037176
0810087817,0810018364
0810013014,0810005261
0810080217,0810091694
0810058710,0810005486
0810037205,0810093191
0810082099,0810085055
0810015925,0810040507
0810068233,0810011320
0810047307,0810017730
0810033992,0810026549
0810027213,0810013984
0810038729,0810068246
0810013980,0810030630
0810057171,0810054805
0810005140,0810061211
0810021623,0810006271
0810062962,0810057292
0810042705,0810043048
0810017148,0810029817
0810092087,0810016120
0810011234,0810046507
0810025551,0810002766
0810026270,0810090333
0810001572,0810093191
0810056341,0810068664
0810087323,0810061374
0810003300,0810069072
0810006424,0810029397
0810045146,0810088841
0810068104,0810004899
0810060029,0810042510
0810046343,0810080527
0810010403,0810082169
0810016165,0810047490
0810032810,0810022388
0810016117,0810070807
0810025845,0810060649
0810070140,0810062080
0810056299,0810041291
0810007929,0810054950
0810033892,0810036577
0810087852,0810047137
0810088800,0810076445
0810054384,0810068731
0810062238,0810004820
0810065730,0810061379
0810014757,0810068097
0810081052,0810066557
0810043179,0810039157
0810006059,0810050541
0810088787,0810035616
0810051849,0810027666
0810093616,0810071023
0810043117,0810024133
0810081619,0810084204
0810000096,0810084866
0810064837,0810092128
0810068194,0810067033
0810067985,0810003175
0810091478,0810003931
0810058070,0810061160
0810079087,0810094535
0810037411,0810041938
0810097496,0810096980
0810097775,0810069103
0810085529,0810099108
0810093428,0810048071
0810010380,0810098244
0810031126,0810080183
0810073349,0810046466
0810027925,0810095781
0810012111,0810095464
0810013843,0810041996
0810006635,0810082066
0810066847,0810017291
0810007415,0810009448
0810071227,0810028494
0810092205,0810027513
0810015712,0810002255
0810081782,0810013313
0810093686,0810078354
0810031411,0810013016
0810002131,0810071192
0810024169,0810051645
0810061233,0810092424
0810056161,0810048841
0810027288,0810082945
0810083977,0810021548
0810034744,0810036085
0810064751,0810014603
0810082953,0810044723
0810018624,0810047279
0810025814,0810069443
0810079074,0810070335
0810086624,0810044152
0810068233,0810058849
0810050411,0810094445
0810092988,0810040518
0810002001,0810059139
0810052978,0810053963
0810005884,0810077141
0810070097,0810090826
0810039287,0810077061
0810099229,0810098119
0810034706,0810038166
0810092443,0810017736
0810099402,0810094678
0810050654,0810036054
0810026024,0810070953
0810018885,0810037826
0810077950,0810056110
0810037715,0810016818
0810056682,0810022285
0810029475,0810043369
0810050844,0810027500
0810014260,0810058777
0810062881,0810046039
0810038798,0810006346
0810001918,0810061192
0810072653,0810095863
0810035604,0810094294
0810038827,0810047889
0810049662,0810080562
0810025439,0810003234
0810005217,0810050785
0810071625,0810091174
0810069807,0810036191
0810031045,0810094702
0810018592,0810069734
0810023609,0810021951
0810035105,0810070877
0810060007,0810036469
0810078593,0810027115
0810046289,0810034920
0810017260,0810077803
0810087855,0810019717
0810025951,0810057522
0810061087,0810081008
0810016877,0810033519
0810087981,0810021524
0810066821,0810086084
0810002167,0810074367
0810040728,0810099893
0810066059,0810035322
0810088199,0810003321
0810085636,0810086217
0810015066,0810077120
0810084374,0810049693
0810027472,0810013733
0810048083,0810062512
0810052860,0810000281
0810028159,0810021243
0810040513,0810025814
0810006180,0810031968
0810046021,0810018235
0810009170,0810042994
0810003707,0810083187
0810032521,0810084469
0810063185,0810093514
0810010473,0810061689
0810051691,0810047864
0810048374,0810073436
0810071576,0810061915
0810051819,0810031978
0810093224,0810095281
0810078692,0810071555
0810082949,0810001947
0810006664,0810014159
0810056900,0810064988
0810021888,0810081965
0810056372,0810083283
0810074890,0810053221
0810078343,0810034274
0810073571,0810042376
0810063470,0810001392
0810091998,0810086295
0810045933,0810069960
0810059544,0810013999
0810039494,0810083583
0810004313,0810015517
0810053621,0810062372
0810087557,0810032517
0810004289,0810044311
0810050813,0810028670
0810087064,0810044013
0810060117,0810076064
0810097236,0810043125
0810090651,0810033530
0810065033,0810068732
0810050125,0810043406
0810051363,0810000380
0810052838,0810031850
0810090628,0810047627
0810035059,0810086950
0810041053,0810080216
0810029836,0810031569
0810079937,0810057892
0810089569,0810025719
0810077838,0810085301
0810059513,0810049349
0810028503,0810012018
0810092624,0810036149
0810053163,0810046482
0810067947,0810023472
0810003910,0810075546
0810010989,0810046911
0810024854,0810041297
0810006301,0810065409
0810065539,0810042601
